game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,47,47,A. Idziak,A. Idziak,"IDZIAK,A",,1,0,,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,49,49,K. Oldak,K. Oldak,"OLDAK,K",,1,0,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,52,52,F. Snopek,F. Snopek,"SNOPEK,F",,1,1,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,55,55,R. Rogaczewski,R. Rogaczewski,"ROGACZEWSKI,R",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,56,56,M. Glogowski,M. Glogowski,"GLOGOWSKI,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,58,58,K. Stepien,K. Stepien,"STEPIEN,K",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,249.0,40.0,0.0,1.0,0.0,0.0,0.0,35.571,3.0,185.0,0.0,0.0,,,,,,1.0,2.0,0.0,0.0,0.5,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,65,65,K. Piatek,K. Piatek,"PIATEK,K",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,66,66,M. Konwent,M. Konwent,"KONWENT,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,70,70,J. Hagerup,J. Hagerup,"HAGERUP,J",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,71,71,T. Fileccia,T. Fileccia,"FILECCIA,T",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,74,74,M. Silva,M. Silva,"SILVA,M",OL,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,82,82,P. Banat,P. Banat,"BANAT,P",WR,1,1,,,,,,,,,,,,,,,2.0,27.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,84,84,M. Goszczynski,M. Goszczynski,"GOSZCZYNSKI,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,87,87,M. Wojakiewicz,M. Wojakiewicz,"WOJAKIEWICZ,M",TE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,89,89,B. Wozniak,B. Wozniak,"WOZNIAK,B",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,93,93,D. Wesolowski,D. Wesolowski,"WESOLOWSKI,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,94,94,J. Zmaczynski,J. Zmaczynski,"ZMACZYNSKI,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,97,97,L. Gembara,L. Gembara,"GEMBARA,L",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,98,98,A. Powar,A. Powar,"POWAR,A",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,99,99,R. Rosolek,R. Rosolek,"ROSOLEK,R",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,PW,Panthers Wroclaw,V,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,1,1,R. Rimmler,R. Rimmler,"RIMMLER,R",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,523.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.714,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,5,5,M. Johannknecht,M. Johannknecht,"JOHANNKNECHT,M",,1,0,,,,,,,2.0,4.0,24.0,1.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,7,7,J. Sullivan,J. Sullivan,"SULLIVAN,J",QB,1,1,2.0,15.0,16.0,1.0,1.0,16.0,17.0,26.0,193.0,4.0,0.0,48.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,9,9,J. Small,J. Small,"SMALL,J",,1,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,10,10,T. Benschuh,T. Benschuh,"BENSCHUH,T",,1,0,,,,,,,,,,,,,,,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,11,11,J. Embry,J. Embry,"EMBRY,J",,1,1,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,13,13,M. Rutsch,M. Rutsch,"RUTSCH,M",WR,1,1,,,,,,,,,,,,,,,4.0,16.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,14,14,J. Poznanski,J. Poznanski,"POZNANSKI,J",,1,1,,,,,,,,,,,,,,,,,,,6.0,2.0,4.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,15,15,M. Siemssen,M. Siemssen,"SIEMSSEN,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,16,16,N. Schumm,N. Schumm,"SCHUMM,N",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,18,18,F. Lowery,F. Lowery,"LOWERY,F",,1,1,,,,,,,,,,,,,,,,,,,9.0,4.0,5.0,,,,,,,,,,,,4.0,21.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,19,19,N. Strahmann,N. Strahmann,"STRAHMANN,N",WR,1,1,,,,,,,,,,,,,,,2.0,54.0,1.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,22,22,K. Hunter,K. Hunter,"HUNTER,K",,1,0,8.0,22.0,24.0,2.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,24,24,K. Ben El Ghali,K. Ben El Ghali,"GHALI,K BEN EL",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,0.0,32.0,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,27,27,T. Fischbach,T. Fischbach,"FISCHBACH,T",RB,1,1,10.0,19.0,21.0,2.0,0.0,9.0,,,,,,,,,5.0,60.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,31,31,K. Katz,K. Katz,"KATZ,K",,1,0,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,33,33,J. Rodney,J. Rodney,"RODNEY,J",,1,0,9.0,51.0,51.0,0.0,1.0,12.0,,,,,,,,,1.0,4.0,0.0,4.0,2.0,1.0,1.0,,,,,,,,3.0,71.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,35,35,M. Schlabitz,M. Schlabitz,"SCHLABITZ,M",,1,0,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,40,40,L. Achaintre,L. Achaintre,"ACHAINTRE,L",,1,1,,,,,,,,,,,,,,,,,,,10.0,2.0,8.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,41,41,S. Gauthier,S. Gauthier,"GAUTHIER,S",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,44,44,L. Helm,L. Helm,"HELM,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,45,45,Ma. Schmidt,Ma. Schmidt,"SCHMIDT,MA",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,50,50,C. Schuld,C. Schuld,"SCHULD,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,51,51,M. Adjei,M. Adjei,"ADJEI,M",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,52,52,W. Nasri,W. Nasri,"NASRI,W",,1,1,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,53,53,D. Josiah,D. Josiah,"JOSIAH,D",,1,1,,,,,,,,,,,,,,,,,,,6.0,2.0,4.0,1.0,1.0,1.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,54,54,K. Brauns,K. Brauns,"BRAUNS,K",,1,0,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,55,55,M. Sy,M. Sy,"SY,M",,1,0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,58,58,A. Williams,A. Williams,"WILLIAMS,A",,1,0,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.0,1.0,1.0,3.0,0.0,3.0,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,59,59,T. Albrecht,T. Albrecht,"ALBRECHT,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,66,66,F. Runco,F. Runco,"RUNCO,F",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,71,71,F. Atunlese,F. Atunlese,"ATUNLESE,F",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,72,72,B. Weber,B. Weber,"WEBER,B",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,74,74,S. Fischer,S. Fischer,"FISCHER,S",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,75,75,J. Christensen,J. Christensen,"CHRISTENSEN,J",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,77,77,Y. Kiehl,Y. Kiehl,"KIEHL,Y",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,78,78,T. Hirsch,T. Hirsch,"HIRSCH,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,80,80,L. Moreno,L. Moreno,"MORENO,L",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,82,82,H. Schwarz,H. Schwarz,"SCHWARZ,H",,1,0,,,,,,,,,,,,,,,1.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,6.0,231.0,50.0,0.0,0.0,0.0,1.0,3.0,38.5,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,83,83,Z. Bendjabou,Z. Bendjabou,"BENDJABOU,Z",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,84,84,C. Sow,C. Sow,"SOW,C",,1,0,,,,,,,,,,,,,,,3.0,28.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,85,85,M. Hachenberg,M. Hachenberg,"HACHENBERG,M",,1,0,,,,,,,,,,,,,,,1.0,12.0,1.0,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
FGPW2203,2022-06-19 15:00:00,Frankfurt,PSD Bank Arena,PW,Panthers Wroclaw,FG,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,,86,86,L. Regler,L. Regler,"REGLER,L",WR,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
