game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,fumbles_num,fumbles_lost,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,receiving_rec,receiving_yds,receiving_td,receiving_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,kick_xp%,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,season,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583496,23,30,M. Dupont,M. Dupont,M. Dupont,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583497,24,31,K. King,K. King,K. King,,1,1,10.0,3.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583498,25,33,O. Obolela Vargas,O. Obolela Vargas,O. Obolela Vargas,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583499,26,35,P. Veritas,P. Veritas,P. Veritas,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583500,27,36,M. Roger,M. Roger,M. Roger,,1,0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583501,28,41,D. Larochel,D. Larochel,D. Larochel,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1289575,29,43,J. Loew,J. Loew,J. Loew,,1,1,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583502,30,44,S. Zeregbe,S. Zeregbe,S. Zeregbe,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583503,31,45,J. Goke,J. Goke,J. Goke,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583504,32,50,N. Marzougui,N. Marzougui,N. Marzougui,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583505,33,55,M. Sy,M. Sy,M. Sy,,1,1,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583506,34,63,L. Thomas,L. Thomas,L. Thomas,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583507,35,65,J. Gasparro,J. Gasparro,J. Gasparro,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1586010,36,70,J. Hagerup,J. Hagerup,J. Hagerup,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583509,37,72,W. Camara,W. Camara,W. Camara,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583510,38,73,E. Saoui,E. Saoui,E. Saoui,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583511,39,75,L. Vontie,L. Vontie,L. Vontie,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583513,40,78,M. Gaye,M. Gaye,M. Gaye,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583514,41,81,K. Mwamba,K. Mwamba,K. Mwamba,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,57.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583516,42,85,S. Kougnaglo,S. Kougnaglo,S. Kougnaglo,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583518,43,90,V. Gnahoua,V. Gnahoua,V. Gnahoua,,1,0,3.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583520,44,94,L. Mc Dougle,L. Mc Dougle,L. Mc Dougle,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583521,45,95,A. Zetterberg,A. Zetterberg,A. Zetterberg,,1,1,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583522,46,97,A. Mizius,A. Mizius,A. Mizius,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,PM,Paris Musketeers,V,1583523,47,99,W. Dendele,W. Dendele,W. Dendele,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1163868,1,0,S. Battle,S. Battle,S. Battle,,1,1,6.0,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,947362,2,1,R. Rimmler,R. Rimmler,R. Rimmler,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1066824,3,2,T. Wright,T. Wright,T. Wright,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,976929,4,3,M. McKay,M. McKay,M. McKay,,1,1,,,,,,,,,,,7.0,61.0,,,0.0,27.0,14.0,20.0,200.0,3.0,1.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584751,5,4,T. Naylor,T. Naylor,T. Naylor,,1,1,15.0,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584752,6,5,P. Kavadia-Lenhardt,P. Kavadia-Lenhardt,P. Kavadia-Lenhardt,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,60.0,1.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585903,7,7,M. Bartholomy,M. Bartholomy,M. Bartholomy,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584753,8,8,B. Butler,B. Butler,B. Butler,,1,0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585905,9,9,T. Kleinmann,T. Kleinmann,T. Kleinmann,,1,1,7.0,3.0,4.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585906,10,10,F. Kohlenbach,F. Kohlenbach,F. Kohlenbach,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584754,11,11,N. Schumm,N. Schumm,N. Schumm,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585909,12,13,B. Roppelt,B. Roppelt,B. Roppelt,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1587506,13,15,E. Omozokpea,E. Omozokpea,E. Omozokpea,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584755,14,17,C. Schumann,C. Schumann,C. Schumann,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1305034,15,18,K. Kaya,K. Kaya,K. Kaya,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,92.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584756,16,19,N. Strahmann,N. Strahmann,N. Strahmann,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584757,17,20,G. Ameln,G. Ameln,G. Ameln,,1,0,,,,,,,,,,,14.0,37.0,,,0.0,11.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584758,18,21,F. Schwarzkopf,F. Schwarzkopf,F. Schwarzkopf,,1,0,4.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584759,19,22,L. Achaintre,L. Achaintre,L. Achaintre,,1,1,9.0,3.0,6.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,740766,20,23,C. Stribling,C. Stribling,C. Stribling,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584760,21,24,K. Ben El-Ghali,K. Ben El-Ghali,K. Ben El-Ghali,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584761,22,25,E. Chagoya,E. Chagoya,E. Chagoya,,1,1,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584762,23,26,A. Bouembe,A. Bouembe,A. Bouembe,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585911,24,33,J. Sievers,J. Sievers,J. Sievers,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584763,25,34,S. Platzgummer,S. Platzgummer,S. Platzgummer,,1,1,,,,,,,,,,,12.0,109.0,,,0.0,25.0,,,,,,,,,,,,,,,,,,,2.0,20.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584764,26,38,S. Brand,S. Brand,S. Brand,,1,0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584765,27,40,C. Baestlein,C. Baestlein,C. Baestlein,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584768,28,45,S. Gabriel,S. Gabriel,S. Gabriel,,1,0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584771,29,49,T. Steins,T. Steins,T. Steins,,1,1,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584773,30,53,D. Josiah,D. Josiah,D. Josiah,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584774,31,54,K. Kreider,K. Kreider,K. Kreider,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584775,32,58,A. Williams,A. Williams,A. Williams,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585915,33,59,L. Fladung,L. Fladung,L. Fladung,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1169375,34,64,D. Gkountoudis,D. Gkountoudis,D. Gkountoudis,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585916,35,66,N. Klos,N. Klos,N. Klos,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1585918,36,67,A. Sack,A. Sack,A. Sack,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1378957,37,68,K. Ebanks,K. Ebanks,K. Ebanks,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,1584776,38,71,F. Atunlese,F. Atunlese,F. Atunlese,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
fgpm2503,2025-06-01 13:00:00,Offenbach,Bieberer Berg Stadion,PAR,Paris Musketeers,FGY,Frankfurt Galaxy,FG,Frankfurt Galaxy,H,912315,39,74,S. Nielsen,S. Nielsen,S. Nielsen,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
