season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,97,A. Mizius,A. Mizius,"MIZIUS,A",1,1,DL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,98,E. Elio,E. Elio,"ELIO,E",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,TM,Team,Team,TEAM,1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,1,Z. Edwards,Z. Edwards,"EDWARDS,Z",1,1,QB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,2,J. Aguemon,J. Aguemon,"AGUEMON,J",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,4,D. Gomis,D. Gomis,"GOMIS,D",1,1,LB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,5,R. Bertellin,R. Bertellin,"BERTELLIN,R",1,1,WR
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,7,K. Sweet,K. Sweet,"SWEET,K",1,1,WR
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,8,A. Botella M,A. Botella M,"M,A BOTELLA",1,1,TE
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,9,K. Floret,K. Floret,"FLORET,K",1,1,DB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,10,M. Doukoure,M. Doukoure,"DOUKOURE,M",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,12,H. Tekedam,H. Tekedam,"TEKEDAM,H",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,13,F. Larose,F. Larose,"LAROSE,F",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,14,C. Sow,C. Sow,"SOW,C",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,15,S. Fortes,S. Fortes,"FORTES,S",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,17,A. Abandzounou,A. Abandzounou,"ABANDZOUNOU,A",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,18,J. Alexandre,J. Alexandre,"ALEXANDRE,J",1,1,WR
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,20,W. Said,W. Said,"SAID,W",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,22,F. Proulx,F. Proulx,"PROULX,F",1,1,DB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,23,K. Osseni,K. Osseni,"OSSENI,K",1,1,DB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,24,S. Yepmo,S. Yepmo,"YEPMO,S",1,1,RB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,25,B. Bono,B. Bono,"BONO,B",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,27,R. Khefif,R. Khefif,"KHEFIF,R",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,28,V. Lemoine,V. Lemoine,"LEMOINE,V",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,30,C. Hilton,C. Hilton,"HILTON,C",1,1,DB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,33,J. Bofunda,J. Bofunda,"BOFUNDA,J",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,35,P. Veritas,P. Veritas,"VERITAS,P",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,36,M. Roger,M. Roger,"ROGER,M",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,39,39,,,1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,40,D. Eustache,D. Eustache,"EUSTACHE,D",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,41,D. Larochel,D. Larochel,"LAROCHEL,D",1,1,DB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,42,D. Dales,D. Dales,"DALES,D",1,1,LB
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,44,S. Zeregbe,S. Zeregbe,"ZEREGBE,S",1,1,DL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,45,C. Voumbo,C. Voumbo,"VOUMBO,C",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,54,J. Loew,J. Loew,"LOEW,J",1,1,DL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,55,M. Sy,M. Sy,"SY,M",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,60,C. Ngimbi,C. Ngimbi,"NGIMBI,C",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,64,R. Iguedjtal,R. Iguedjtal,"IGUEDJTAL,R",1,1,OL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,65,W. Elas,W. Elas,"ELAS,W",1,1,OL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,70,N. Badiane,N. Badiane,"BADIANE,N",1,1,OL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,71,D. Doumbouya,D. Doumbouya,"DOUMBOUYA,D",1,1,OL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,77,S. Jallier,S. Jallier,"JALLIER,S",1,1,OL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,78,M. Gaye,M. Gaye,"GAYE,M",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,79,E. González,E. González,"GONZáLEZ,E",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,85,S. Delaval,S. Delaval,"DELAVAL,S",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,90,V. Buffet,V. Buffet,"BUFFET,V",1,1,DL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,94,V. Gnahoua,V. Gnahoua,"GNAHOUA,V",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,97,A. Mizius,A. Mizius,"MIZIUS,A",1,1,DL
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,98,E. Elio,E. Elio,"ELIO,E",1,0,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,TM,Team,Team,TEAM,1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,1,A. Posito,A. Posito,"POSITO,A",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,2,J. Johnston,J. Johnston,"JOHNSTON,J",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,3,B. Colomé,B. Colomé,"COLOMé,B",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,7,S. Higgs,S. Higgs,"HIGGS,S",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,8,L. Glenna,L. Glenna,"GLENNA,L",1,1,FS
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,9,J. Aguado,J. Aguado,"AGUADO,J",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,10,C. Brugnani,C. Brugnani,"BRUGNANI,C",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,11,M. Palin,M. Palin,"PALIN,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,12,N. Bach,N. Bach,"BACH,N",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,13,E. Molina,E. Molina,"MOLINA,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,14,T. Landström,T. Landström,"LANDSTRöM,T",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,15,E. Perez,E. Perez,"PEREZ,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,18,C. Miller,C. Miller,"MILLER,C",1,1,QB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,20,L. Masero,L. Masero,"MASERO,L",1,1,CB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,21,A. Monton,A. Monton,"MONTON,A",1,1,RB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,22,L. Frecha,L. Frecha,"FRECHA,L",1,1,SS
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,23,J. Brugnani,J. Brugnani,"BRUGNANI,J",1,1,CB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,24,M. Fernández,M. Fernández,"FERNáNDEZ,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,27,H. Mínguez,H. Mínguez,"MíNGUEZ,H",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,30,E. Rodríguez,E. Rodríguez,"RODRíGUEZ,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,42,D. Slade,D. Slade,"SLADE,D",1,1,DE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,43,V. Albarracín,V. Albarracín,"ALBARRACíN,V",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,45,D. Irles,D. Irles,"IRLES,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,50,L. Rovesti,L. Rovesti,"ROVESTI,L",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,55,B. Egbudiwe,B. Egbudiwe,"EGBUDIWE,B",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,56,S. Yuste,S. Yuste,"YUSTE,S",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,59,R. Sanz,R. Sanz,"SANZ,R",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,64,E. Nunez,E. Nunez,"NUNEZ,E",1,1,C
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,70,J. Hagerup,J. Hagerup,"HAGERUP,J",1,1,OT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,71,D. Culebras,D. Culebras,"CULEBRAS,D",1,1,OT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,72,J. Ariza,J. Ariza,"ARIZA,J",1,1,OG
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,73,S. Bowen,S. Bowen,"BOWEN,S",1,1,DT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,74,M. Gomez,M. Gomez,"GOMEZ,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,77,D. Varela,D. Varela,"VARELA,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,79,B. Dixon,B. Dixon,"DIXON,B",1,1,OG
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,80,J. Torrededia,J. Torrededia,"TORREDEDIA,J",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,84,R. Cernuda,R. Cernuda,"CERNUDA,R",1,1,TE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,86,A. Garcia,A. Garcia,"GARCIA,A",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,87,D. Paz,D. Paz,"PAZ,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,92,M. Ka,M. Ka,"KA,M",1,1,DE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,98,D. Franco,D. Franco,"FRANCO,D",1,1,DT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,TM,Team,Team,TEAM,1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,1,A. Posito,A. Posito,"POSITO,A",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,2,J. Johnston,J. Johnston,"JOHNSTON,J",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,3,B. Colomé,B. Colomé,"COLOMé,B",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,7,S. Higgs,S. Higgs,"HIGGS,S",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,8,L. Glenna,L. Glenna,"GLENNA,L",1,1,FS
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,9,J. Aguado,J. Aguado,"AGUADO,J",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,10,C. Brugnani,C. Brugnani,"BRUGNANI,C",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,11,M. Palin,M. Palin,"PALIN,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,12,N. Bach,N. Bach,"BACH,N",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,13,E. Molina,E. Molina,"MOLINA,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,14,T. Landström,T. Landström,"LANDSTRöM,T",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,15,E. Perez,E. Perez,"PEREZ,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,18,C. Miller,C. Miller,"MILLER,C",1,1,QB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,20,L. Masero,L. Masero,"MASERO,L",1,1,CB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,21,A. Monton,A. Monton,"MONTON,A",1,1,RB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,22,L. Frecha,L. Frecha,"FRECHA,L",1,1,SS
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,23,J. Brugnani,J. Brugnani,"BRUGNANI,J",1,1,CB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,24,M. Fernández,M. Fernández,"FERNáNDEZ,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,27,H. Mínguez,H. Mínguez,"MíNGUEZ,H",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,30,E. Rodríguez,E. Rodríguez,"RODRíGUEZ,E",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,42,D. Slade,D. Slade,"SLADE,D",1,1,DE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,43,V. Albarracín,V. Albarracín,"ALBARRACíN,V",1,1,LB
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,45,D. Irles,D. Irles,"IRLES,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,50,L. Rovesti,L. Rovesti,"ROVESTI,L",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,55,B. Egbudiwe,B. Egbudiwe,"EGBUDIWE,B",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,56,S. Yuste,S. Yuste,"YUSTE,S",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,59,R. Sanz,R. Sanz,"SANZ,R",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,64,E. Nunez,E. Nunez,"NUNEZ,E",1,1,C
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,70,J. Hagerup,J. Hagerup,"HAGERUP,J",1,1,OT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,71,D. Culebras,D. Culebras,"CULEBRAS,D",1,1,OT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,72,J. Ariza,J. Ariza,"ARIZA,J",1,1,OG
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,73,S. Bowen,S. Bowen,"BOWEN,S",1,1,DT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,74,M. Gomez,M. Gomez,"GOMEZ,M",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,77,D. Varela,D. Varela,"VARELA,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,79,B. Dixon,B. Dixon,"DIXON,B",1,1,OG
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,80,J. Torrededia,J. Torrededia,"TORREDEDIA,J",1,1,WR
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,84,R. Cernuda,R. Cernuda,"CERNUDA,R",1,1,TE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,86,A. Garcia,A. Garcia,"GARCIA,A",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,87,D. Paz,D. Paz,"PAZ,D",1,0,
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,92,M. Ka,M. Ka,"KA,M",1,1,DE
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,98,D. Franco,D. Franco,"FRANCO,D",1,1,DT
2023,RTBD2303,BD,Barcelona Dragons,A,RT,Raiders Tirol,TM,Team,Team,TEAM,1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,1,S. Ali,S. Ali,"ALI,S",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,2,A. Khalife,A. Khalife,"KHALIFE,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,3,M. Felli,M. Felli,"FELLI,M",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,4,M. Pooda,M. Pooda,"POODA,M",1,1,RB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,5,J. Constant,J. Constant,"CONSTANT,J",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,6,K. Khay,K. Khay,"KHAY,K",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,7,L. Zahradka,L. Zahradka,"ZAHRADKA,L",1,1,QB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,8,D. Steward,D. Steward,"STEWARD,D",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,9,N. Fonti,N. Fonti,"FONTI,N",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,10,A. Fiammenghi,A. Fiammenghi,"FIAMMENGHI,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,11,I. Lamamra,I. Lamamra,"LAMAMRA,I",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,12,N. Dalmasso,N. Dalmasso,"DALMASSO,N",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,14,T. Calegari,T. Calegari,"CALEGARI,T",1,1,S
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,15,A. Serra,A. Serra,"SERRA,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,17,T. Seck,T. Seck,"SECK,T",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,19,G. Santagostino,G. Santagostino,"SANTAGOSTINO,G",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,20,L. Assemian,L. Assemian,"ASSEMIAN,L",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,21,L. Gioco,L. Gioco,"GIOCO,L",1,1,S
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,22,M. Manning,M. Manning,"MANNING,M",1,1,CB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,23,C. Sottura,C. Sottura,"SOTTURA,C",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,26,Y. Bismark,Y. Bismark,"BISMARK,Y",1,1,CB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,29,F. Maffi,F. Maffi,"MAFFI,F",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,31,I. Fonti,I. Fonti,"FONTI,I",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,33,D. Rinaldi,D. Rinaldi,"RINALDI,D",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,35,A. Gianera,A. Gianera,"GIANERA,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,40,G. Tavecchio,G. Tavecchio,"TAVECCHIO,G",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,45,E. Gallo,E. Gallo,"GALLO,E",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,47,F. Tamburrino,F. Tamburrino,"TAMBURRINO,F",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,53,F. Virlinzi,F. Virlinzi,"VIRLINZI,F",1,1,OL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,55,L. Cesana,L. Cesana,"CESANA,L",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,57,H. Sayer,H. Sayer,"SAYER,H",1,1,OL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,63,L. Thomas,L. Thomas,"THOMAS,L",1,1,OL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,66,F. Runco,F. Runco,"RUNCO,F",1,1,OL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,69,I. Timotijevich,I. Timotijevich,"TIMOTIJEVICH,I",1,1,DL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,70,E. Sandonati,E. Sandonati,"SANDONATI,E",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,71,T. Fileccia,T. Fileccia,"FILECCIA,T",1,1,OL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,75,X. Molla,X. Molla,"MOLLA,X",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,78,D. Carroli,D. Carroli,"CARROLI,D",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,81,J. Calderon,J. Calderon,"CALDERON,J",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,87,D. Marshall,D. Marshall,"MARSHALL,D",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,88,L. Franchi,L. Franchi,"FRANCHI,L",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,89,M. Cebotaru,M. Cebotaru,"CEBOTARU,M",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,90,S. Perego,S. Perego,"PEREGO,S",1,1,DL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,91,G. Insom,G. Insom,"INSOM,G",1,1,DL
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,92,F. Rivelli,F. Rivelli,"RIVELLI,F",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,93,S. Cavallini,S. Cavallini,"CAVALLINI,S",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,TM,Team,Team,TEAM,1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,1,S. Ali,S. Ali,"ALI,S",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,2,A. Khalife,A. Khalife,"KHALIFE,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,3,M. Felli,M. Felli,"FELLI,M",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,4,M. Pooda,M. Pooda,"POODA,M",1,1,RB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,5,J. Constant,J. Constant,"CONSTANT,J",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,6,K. Khay,K. Khay,"KHAY,K",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,7,L. Zahradka,L. Zahradka,"ZAHRADKA,L",1,1,QB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,8,D. Steward,D. Steward,"STEWARD,D",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,9,N. Fonti,N. Fonti,"FONTI,N",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,10,A. Fiammenghi,A. Fiammenghi,"FIAMMENGHI,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,11,I. Lamamra,I. Lamamra,"LAMAMRA,I",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,12,N. Dalmasso,N. Dalmasso,"DALMASSO,N",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,14,T. Calegari,T. Calegari,"CALEGARI,T",1,1,S
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,15,A. Serra,A. Serra,"SERRA,A",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,17,T. Seck,T. Seck,"SECK,T",1,1,WR
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,19,G. Santagostino,G. Santagostino,"SANTAGOSTINO,G",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,20,L. Assemian,L. Assemian,"ASSEMIAN,L",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,21,L. Gioco,L. Gioco,"GIOCO,L",1,1,S
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,22,M. Manning,M. Manning,"MANNING,M",1,1,CB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,23,C. Sottura,C. Sottura,"SOTTURA,C",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,26,Y. Bismark,Y. Bismark,"BISMARK,Y",1,1,CB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,29,F. Maffi,F. Maffi,"MAFFI,F",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,31,I. Fonti,I. Fonti,"FONTI,I",1,0,
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,33,D. Rinaldi,D. Rinaldi,"RINALDI,D",1,1,LB
2023,SSMS2303,MS,Milano Seamen,A,SS,Stuttgart Surge,35,A. Gianera,A. Gianera,"GIANERA,A",1,0,
